,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
2865,Ses02F_script02_2_M018,5,0.008341842,0.012506099,0.010600341000000001,0.006783405300000001,0.1910828025477707,-0.005101863280287944,0.10562081455689526,0.2686339402809436
2866,Ses02F_script02_2_M019,5,0.009371220999999999,0.016171793,0.012039488000000001,0.010791783999999999,0.3350449293966624,-0.004952091785526136,0.19607587296644136,0.8733387368379024
2867,Ses02F_script02_2_M020,5,0.0075018965,0.013247223,0.009661446,0.009044511,0.34134615384615385,-0.003441038870732882,0.1337031235900119,0.4472635898756063
2868,Ses02F_script02_2_M021,5,0.00558606,0.010551322,0.007186989,0.007731759,0.3297644539614561,-0.005366259301808896,0.0882865123879995,0.30822627014874443
2869,Ses02F_script02_2_M022,5,0.007163936,0.011114978999999999,0.009082591,0.00638183,0.3157894736842105,-0.002553626927692676,0.08568327783937578,0.2320355574056023
2870,Ses02F_script02_2_M023,5,0.00681586,0.011004844,0.008604180999999999,0.0068436037,0.24503311258278146,-0.005711083758797031,0.08688199760436656,0.2054219754680113
2871,Ses02F_script02_2_M024,2,0.007108294,0.011697751999999999,0.00904216,0.0074101076,0.3363636363636364,-0.004832652848563157,0.09957776224107172,0.29424535778623784
2872,Ses02F_script02_2_M025,2,0.009479313,0.015158278999999998,0.011797181,0.009449657,0.35185185185185186,-0.004027743216283852,0.16297999728274204,0.4595199362442885
2873,Ses02F_script02_2_M026,2,0.0123630725,0.020231083,0.015775833,0.012656052,0.330188679245283,-0.0023077063815435395,0.2957681376584065,0.6095916050840946
2874,Ses02F_script02_2_M027,2,0.01647172,0.026429867000000003,0.020910427,0.01607997,0.28695652173913044,-0.007574345090688439,0.4964855354595901,0.8600357330071579
2875,Ses02F_script02_2_M028,2,0.028822347999999998,0.048848855999999996,0.036572232999999996,0.03236854,0.2957264957264957,-0.003790898063016357,1.7721583864456338,4.520295041229497
2876,Ses02F_script02_2_M029,0,0.017197832,0.030763526,0.021575855,0.021925844,0.3635382955771305,-0.004799921043741051,0.7233168544249535,3.297259256211868
2878,Ses02F_script02_2_M031,2,0.010725358,0.018296101999999998,0.013864425,0.01193345,0.3278566094100075,-0.004315104888519272,0.24923302049850896,1.3735063194048165
2879,Ses02F_script02_2_M032,2,0.015100745,0.025962394,0.019134448999999998,0.01748309,0.4,-0.006409357865777565,0.5026249026851873,1.0136961233466748
2880,Ses02F_script02_2_M033,5,0.005305036999999999,0.010564617,0.00695681,0.007925917,0.5045871559633027,-0.006209708317328477,0.09055187796746586,0.14980250420318486
2881,Ses02F_script02_2_M034,5,0.0056670615,0.012372733,0.0073061540000000005,0.010020434,0.4787234042553192,-0.0032757120607129764,0.12899517627534632,0.1865520033836912
2882,Ses02F_script02_2_M035,2,0.004883307,0.0086574685,0.006218065,0.0060187755,0.4792899408284024,-0.005171939392312197,0.057243234819589026,0.1820073423210299
2883,Ses02F_script02_2_M036,2,0.004874888,0.010195498,0.0062259855000000005,0.00805549,0.5217391304347826,-0.007320343229366698,0.08614909768310801,0.3376009209094457
2884,Ses02F_script02_2_M037,2,0.0042118435,0.0064999373,0.0053552695999999995,0.0036667853,0.2862903225806452,-0.006237022716959473,0.029294641567017003,0.11499674660238547
2885,Ses02F_script02_2_M038,2,0.003020297,0.005323914,0.0038810188000000002,0.0036392184,0.4521739130434783,-0.010271005521644838,0.021660060154890963,0.08112364387060755
2886,Ses02F_script02_2_M039,4,0.0023546605,0.0043093907,0.0030026634,0.0030782374,0.27184466019417475,-0.01589986823091749,0.014522380429795752,0.026662465953585672
2888,Ses02F_script02_2_M041,1,0.0054070433,0.0092422,0.006810991999999999,0.0062378123,0.4153225806451613,-0.007358594302786514,0.06374114104992154,0.2601260408523377
2889,Ses02F_script02_2_M042,1,0.0052191066,0.010015134,0.0066834046,0.007429018000000001,0.4910179640718562,-0.012904654795420356,0.07999476115452699,0.17622639515193386
2890,Ses02F_script02_2_M043,1,0.0030101656,0.005537966700000001,0.003964049,0.0038447871,0.4475524475524476,-0.00713183999323519,0.024019565907040717,0.038089745393800604
2892,Ses02F_script02_2_M045,1,0.002326356,0.0040279017,0.0030149124,0.0026670946000000003,0.0829145728643216,-0.008843583600537386,0.01229976762995172,0.032437844791692615
2893,Ses02F_script02_2_M046,1,0.0016652201,0.0028892278,0.0021507426,0.0019296899,0.0,-0.010328726602892857,0.0063428590384189115,0.010451071220631521
2894,Ses02F_script03_1_F000,3,0.005537688000000001,0.009863461,0.007051867,0.00687578,0.4444444444444444,-0.007116436336218612,0.07439393510517311,0.17721797040300286
2895,Ses02F_script03_1_F001,3,0.00773592,0.011674426000000002,0.009589135,0.006632341999999999,0.30030959752321984,-0.005424191385827726,0.09200295590335976,0.2882000852220641
2896,Ses02F_script03_1_F002,3,0.0059568956000000004,0.011644856,0.0072227409999999995,0.009125753,0.5164319248826291,-0.01084699670172995,0.10876448350533384,0.4277010611007789
2899,Ses02F_script03_1_F005,1,0.013935233500000001,0.025395636,0.017536225,0.018389659,0.4269340974212034,-0.008792895641818177,0.4989210360695762,1.0896236847364738
2900,Ses02F_script03_1_F006,1,0.00466433,0.00806113,0.0057957415,0.005589314000000001,0.4387755102040816,-0.007903086952865124,0.048722351314731065,0.1796524398308457
2901,Ses02F_script03_1_F007,1,0.007978061,0.014062986999999999,0.010250144000000001,0.009636071500000001,0.35542168674698793,-0.0068770382313232395,0.15050268046764875,0.29785105075425383
2902,Ses02F_script03_1_F008,1,0.003870007,0.006808189,0.00490867,0.0047182416999999996,0.3492063492063492,-0.00572771932638716,0.03528788476711227,0.12575223162463062
2903,Ses02F_script03_1_F009,1,0.004068715,0.0066234255,0.0050822455,0.004240181,0.38485804416403785,-0.00950824687606655,0.031666589659821304,0.1026485919015108
2904,Ses02F_script03_1_F010,1,0.0046781744,0.008128291,0.0059831473,0.00548929,0.4039408866995074,-0.006807199952163501,0.04982564464716335,0.1550975909006411
2906,Ses02F_script03_1_F012,5,0.0036422901,0.0063439790000000005,0.0046290079999999996,0.004331005,0.4444444444444444,-0.01175984198198421,0.030442372019681287,0.053065695577085334
2907,Ses02F_script03_1_F013,5,0.0040397774,0.0064898883,0.0051163984000000004,0.003979078499999999,0.3538461538461539,-0.006268995093705597,0.0300968391944751,0.07644486332905337
2908,Ses02F_script03_1_F014,5,0.006420643,0.010772302,0.007974356,0.0072272327,0.39565217391304347,-0.008806135156191884,0.08528554069290181,0.3457488536162914
2909,Ses02F_script03_1_F015,5,0.0034731175,0.005880744,0.0044454155,0.00383816,0.4480286738351255,-0.008331991921295412,0.02565998829338994,0.05798624091347744
2910,Ses02F_script03_1_F016,5,0.0050060893,0.0076464093,0.006130651,0.0045916345,0.2864321608040201,-0.006612958259211155,0.0399964051190629,0.08611317436611537
2911,Ses02F_script03_1_F017,5,0.0034040157,0.0059117693,0.004379548,0.0039687296,0.4216417910447761,-0.007870206900406629,0.02640497647769726,0.07437846716656195
2913,Ses02F_script03_1_F019,1,0.0077245034999999995,0.014098626999999999,0.009734009,0.010160523000000001,0.33962264150943394,-0.006536652108479757,0.1542984490383861,0.30788908773680845
2914,Ses02F_script03_1_F020,1,0.0046935254,0.008508723000000001,0.0059935814000000006,0.006015791600000001,0.4041450777202073,-0.006848318207630655,0.05599806163800847,0.14850411351739193
2915,Ses02F_script03_1_F021,1,0.0040428834,0.0069832746,0.0050758137,0.004791567,0.3409436834094368,-0.009870264875644352,0.03673642628313363,0.190659176447802
2916,Ses02F_script03_1_F022,1,0.0031713478000000004,0.0054094405,0.003946743,0.0036881265999999997,0.3465909090909091,-0.007942658157844562,0.021881027464816908,0.09558502834075104
2917,Ses02F_script03_1_F023,1,0.009144107,0.013973713,0.011390232,0.008092799999999999,0.20194647201946472,-0.006985960226302268,0.13419212052042614,0.3349152250388414
2918,Ses02F_script03_1_F024,1,0.006509462,0.010060336999999999,0.008338297,0.005620799,0.2151639344262295,-0.005653716016240651,0.07017627418520536,0.21916966879272776
2919,Ses02F_script03_1_F025,1,0.0057025966,0.009362593,0.007152604399999999,0.0060557723,0.3625498007968128,-0.009117760782828556,0.06365936518800372,0.1997618040165124
2920,Ses02F_script03_1_F026,1,0.019060593,0.029255647000000003,0.024121853999999998,0.016503068,0.16076294277929154,-0.0034554111607576488,0.5908449169570906,1.2767035326967344
2921,Ses02F_script03_1_F027,5,0.004444481,0.0075772293,0.005630174,0.005071259,0.30980392156862746,-0.007001206540735439,0.04285441225045701,0.10826920479377714
2922,Ses02F_script03_1_F028,1,0.018359682,0.030307412000000002,0.023042101000000002,0.019680523999999998,0.2861685214626391,-0.00529276030647452,0.6679657447655465,1.7138467667465351
2923,Ses02F_script03_1_F029,1,0.006350229000000001,0.0102570625,0.00782492,0.0066349246,0.3679245283018868,-0.009135374057223087,0.07525789398182978,0.2562438676966713
2926,Ses02F_script03_1_M001,5,0.0041326913,0.008108256,0.0053297783999999996,0.0061044814,0.5638297872340425,-0.0036475107663136437,0.05300540424290619,0.07794183168809926
2929,Ses02F_script03_1_M004,5,0.009610242,0.016446406,0.011953685,0.011291657,0.30303030303030304,-0.005422047706815647,0.20110965553307425,0.4081080584828911
2930,Ses02F_script03_1_M005,5,0.004800539,0.01220761,0.006040893,0.01059529,0.6824644549763034,-0.008457013791485224,0.13132648612399794,0.3816446915635929
2932,Ses02F_script03_1_M007,5,0.009904854,0.016466243000000002,0.012719307,0.010385103,0.3333333333333333,-0.002385861080256291,0.19814299221574969,0.3562146174803871
2933,Ses02F_script03_1_M008,5,0.00670231,0.0121452985,0.008508732,0.008666082,0.3787128712871287,-0.004858798547502374,0.11404298649873545,0.3471161158969511
2934,Ses02F_script03_1_M009,5,0.0035549999999999996,0.005728533,0.0045510414,0.0034795764,0.28160919540229884,-0.003794795475187129,0.023564276739685516,0.04823577010114324
2935,Ses02F_script03_1_M010,5,0.0040919543,0.0065173674,0.0051785777,0.0039576837,0.2993827160493827,-0.005210484687268036,0.030165407281908987,0.0920906149615383
2937,Ses02F_script03_1_M012,5,0.0064832703,0.010833448,0.00829164,0.0069540845999999995,0.20866141732283466,-0.004969893325323938,0.08651759923236517,0.2293359761990201
2938,Ses02F_script03_1_M013,5,0.0069676265,0.012313272,0.008971488,0.008432439,0.32315112540192925,-0.006195994046720443,0.11558206408742053,0.384316319265409
2939,Ses02F_script03_1_M014,5,0.0051575825,0.009087479,0.006774281,0.006048873000000001,0.2757475083056478,-0.005677037279383511,0.06296722732059104,0.17893221509648774
2940,Ses02F_script03_1_M015,5,0.0066038044,0.011479643000000001,0.008463100500000001,0.0077374913,0.4083333333333333,-0.004991244168195408,0.09914503508726487,0.23634900859235355
2941,Ses02F_script03_1_M016,5,0.0055130906,0.010886913,0.0067262575,0.008510926,0.576271186440678,-0.007844827450753655,0.0955249853479814,0.2617744709425357
2942,Ses02F_script03_1_M017,5,0.0068360534,0.011978404,0.00865297,0.008264391999999999,0.3333333333333333,-0.005361748208088103,0.10871049152019396,0.31672241010073904
2943,Ses02F_script03_1_M018,5,0.0031427854999999997,0.0055233845,0.0040197754,0.0037700965000000003,0.5077720207253886,-0.008748224900045898,0.023190338677563184,0.0518662792370194
2944,Ses02F_script03_1_M019,1,0.005525955,0.01192564,0.006862615,0.009741661,0.4982332155477032,-0.007273155915754614,0.11918930835806647,0.5048299983904148
2945,Ses02F_script03_1_M020,1,0.007725465999999999,0.01309573,0.009851691999999999,0.008615526,0.2980972515856237,-0.005141811925568618,0.1274143094254591,0.3461504157603889
2946,Ses02F_script03_1_M021,5,0.003794231,0.007297498,0.004873275,0.0054141893,0.350210970464135,-0.003632650532381376,0.04263103243194013,0.0906962143752842
2947,Ses02F_script03_1_M022,1,0.0067941532,0.011958823,0.0086653195,0.008238842,0.3693843594009984,-0.003525925649228156,0.108632113987195,0.6086291394284643
2948,Ses02F_script03_1_M023,1,0.008775948,0.013875394,0.011208147,0.008144552,0.2401055408970976,-0.0007098346941347701,0.13593603043260674,0.3320115060987483
2949,Ses02F_script03_1_M024,5,0.007340504300000001,0.012582245,0.009396684,0.008358018,0.3239130434782609,-0.004586612249113386,0.11826137239493345,0.5053467196386346
2950,Ses02F_script03_1_M025,5,0.004330304,0.0074373027000000005,0.0054726065,0.0050158270000000005,0.27705627705627706,-0.008165809049387462,0.041517976287243234,0.10281540438644124
2951,Ses02F_script03_1_M026,5,0.00725904,0.011105294,0.0092043355,0.0062017166000000006,0.24880382775119614,-0.005140845587447984,0.08451449163990253,0.26414143542277513
2953,Ses02F_script03_1_M028,5,0.007283765,0.011782454,0.009356726,0.0071250605000000005,0.27624309392265195,-0.0067090231823385684,0.09958975236524888,0.1621875788974428
2954,Ses02F_script03_1_M029,5,0.010399511,0.017317556,0.013271918,0.011109261,0.31446540880503143,-0.005540823167393682,0.21935175075150545,0.4867884400186779
2956,Ses02F_script03_1_M031,5,0.0026838146000000003,0.0047631324,0.0035983398999999998,0.0031074733,0.328125,-0.00723345829101163,0.017414039195093583,0.024633824052489758
2957,Ses02F_script03_1_M032,1,0.017487613,0.027078506000000002,0.021745495,0.016102533999999998,0.26548672566371684,-0.0020445568225113675,0.5079584604850866,0.9193805597635528
2958,Ses02F_script03_1_M033,5,0.005107255,0.00999398,0.006634099,0.0074728085,0.5181347150259067,-0.007421010195685084,0.08019169758947409,0.1644653638981033
2959,Ses02F_script03_1_M034,5,0.0036601338,0.006802875999999999,0.004769648,0.004848029,0.4587378640776699,-0.0048960155254462725,0.036312898126947615,0.11322832296513563
2960,Ses02F_impro03_F000,1,0.033050034,0.05273831599999999,0.041559633,0.032422572000000004,0.28653295128939826,-0.007911480679467786,1.964886438520364,3.9885079358685775
2961,Ses02F_impro03_F001,1,0.01929465,0.036641084,0.024497144,0.027194822,0.41530054644808745,-0.0061566252043121494,1.0600903371714938,1.4215866167394688
2964,Ses02F_impro03_F004,1,0.014957979,0.025410292999999997,0.019147312,0.016732622,0.2774566473988439,-0.006339069841487799,0.4802561169798834,0.6110912007024979
2969,Ses02F_impro03_F009,1,0.015156161000000001,0.025930738,0.019111572,0.01751619,0.21497120921305185,-0.00950766752794152,0.5033499297747582,1.501109401615032
2971,Ses02F_impro03_F011,1,0.021040477000000002,0.030161102999999998,0.026126222999999997,0.015019506,0.12672176308539945,-0.0020059885628143093,0.5869051505558781,1.5879957978313537
2972,Ses02F_impro03_F012,1,0.019478396999999998,0.029112201,0.024518616,0.015654366,0.2032520325203252,-0.008794952009338886,0.5691295384558206,0.7680356474946249
2973,Ses02F_impro03_F013,1,0.013435271,0.01999537,0.016797343,0.010882158999999999,0.15567765567765568,-0.007450569682987406,0.26808365389538713,0.7859181631323877
2974,Ses02F_impro03_F014,1,0.021341186,0.034629826,0.026794175,0.021896426,0.2817258883248731,-0.003727120201801881,0.8629428726181311,2.0801581092098123
2975,Ses02F_impro03_F015,1,0.014415223000000001,0.022058900000000003,0.018361775,0.0122213205,0.18130841121495328,-0.003672653974717832,0.3344067736557052,0.8615851764070288
2976,Ses02F_impro03_F016,1,0.009320862,0.0136328405,0.011976466000000002,0.0064995773,0.17913385826771652,-0.006512262189062311,0.12255905904027163,0.2978717127517508
2977,Ses02F_impro03_F017,1,0.011188326,0.01867963,0.014293854,0.012015645,0.2346570397111913,-0.004844577233598103,0.2568805523894374,0.6279358939632368
2978,Ses02F_impro03_F018,1,0.009777938,0.014682388999999999,0.012397614,0.007852964,0.1848184818481848,-0.008354287274414673,0.1457115951679138,0.4151909265867165
2979,Ses02F_impro03_F019,1,0.012213197,0.018592400000000002,0.015534771999999999,0.010205821,0.16585365853658535,-0.0035238113014202104,0.23643550869118346,0.5654981424477353
2981,Ses02F_impro03_F021,1,0.007475585,0.011703651,0.009381649,0.0069941767,0.2261780104712042,-0.006013043275743257,0.09603946781374707,0.4377890041592071
2983,Ses02F_impro03_F023,1,0.013435288,0.01910475,0.016848024,0.00896257,0.15254237288135594,-0.002570879814811633,0.2339291650005084,0.4991187013678989
2984,Ses02F_impro03_F024,1,0.01415322,0.025901507999999997,0.017828798,0.018777791000000002,0.3441441441441441,-0.003914646185876336,0.5210123934128115,1.2900516110333224
2986,Ses02F_impro03_F026,1,0.010969225,0.016085437,0.013976473,0.007899083000000001,0.11801242236024845,-0.004748204901261488,0.17161808226614253,0.3558962604322464
2987,Ses02F_impro03_F027,1,0.010097597,0.016707158,0.012625397,0.010963202,0.24242424242424246,-0.006473029316111933,0.20358707150856872,0.4864506095946721
2988,Ses02F_impro03_F028,1,0.014783856000000001,0.023706479,0.018583572,0.014725501,0.2674897119341564,-0.006576356554433005,0.4013763596358376,1.1071693867211847
2989,Ses02F_impro03_F029,1,0.0162284,0.025452612000000003,0.020448861999999998,0.015118287,0.2161290322580645,-0.005514116764970822,0.4537203971273709,0.8910781026753831
2990,Ses02F_impro03_F030,1,0.004391052,0.008098698,0.0054965186999999995,0.005933904,0.4497041420118344,-0.011229783012822736,0.05124654640307049,0.19565927263389693
2992,Ses02F_impro03_M001,5,0.011162065,0.01926987,0.013623463,0.01361132,0.5202702702702703,-0.010592741091386415,0.2763715353792189,1.5310924638429864
2993,Ses02F_impro03_M002,4,0.020931982,0.04686966,0.026618542000000002,0.03839381,0.5326460481099656,-0.0042158117139479145,1.8557251489256932,2.5707567299525644
2995,Ses02F_impro03_M004,1,0.020873684,0.03374866,0.026244175,0.021257723,0.1934826883910387,-0.005982264156045858,0.8185078375931164,2.0875976670997227
