,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
2834,Ses02F_script02_2_F033,2,0.004727849,0.008237531,0.0059993947,0.0056387396,0.4305555555555556,-0.0123582594824256,0.0513309207227952,0.1670702295943703
2835,Ses02F_script02_2_F034,2,0.004858082,0.008555694,0.0060494626,0.006046725,0.5018896447467877,-0.0112638444988988,0.0557022160747315,0.4309794912544087
2836,Ses02F_script02_2_F035,2,0.0037624307,0.0059599383,0.0046118232,0.0037616093,0.3,-0.0096205103545798,0.0251645266423282,0.2009151551951399
2839,Ses02F_script02_2_F038,2,0.009259093,0.01569646,0.011763532,0.010382382,0.3657142857142857,-0.0090082203314523,0.1825113617992151,0.6931852142063296
2842,Ses02F_script02_2_F041,1,0.0048670117,0.009382561,0.006096081,0.0071311705,0.5261044176706827,-0.0101922605608706,0.0704390204552131,0.2379677426577681
2843,Ses02F_script02_2_F042,1,0.002016809,0.0033089307,0.0025736731,0.0020817353,0.0416666666666666,-0.0100153738458175,0.0079975031385488,0.0303311723991678
2844,Ses02F_script02_2_F043,1,0.0027012546,0.005043127,0.0033595806,0.0037595443,0.3066841415465268,-0.0134811516545596,0.0200962597791637,0.1260972397677114
2845,Ses02F_script02_2_F044,2,0.0032227845,0.005274082,0.004097618,0.0033151058,0.3432835820895522,-0.012784404134436,0.0202313646210621,0.0724505831350533
2846,Ses02F_script02_2_F045,1,0.0023915193,0.004040623,0.0029074643,0.0027975994,0.1045751633986928,-0.0141485888889292,0.0121609260897879,0.0548042034974525
2847,Ses02F_script02_2_M000,1,0.005627366,0.010692403,0.007147322,0.007925129,0.4530386740331492,-0.0084211169451009,0.0908634318536889,0.2461110379361312
2848,Ses02F_script02_2_M001,5,0.005465634,0.011106582,0.007012666,0.008602862,0.5663716814159292,-0.0060645465964626,0.1008380803562043,0.1938975475150087
2849,Ses02F_script02_2_M002,5,0.008154282,0.013595382,0.010518092,0.008593244,0.376770538243626,-0.0059864528338948,0.1354819036464732,0.3349833466109977
2850,Ses02F_script02_2_M003,5,0.011391277,0.018103493,0.014389459,0.01094817,0.3253588516746411,-0.0044715834519593,0.2314675398311076,0.5988011077551456
2852,Ses02F_script02_2_M005,5,0.003039525,0.005500556,0.0039429804,0.0038313828,0.4023769100169779,-0.0077026661529089,0.0234932983127041,0.0946085512141558
2853,Ses02F_script02_2_M006,2,0.017254993,0.030634256,0.022092829,0.021298848,0.3624161073825503,-0.002337832484045,0.716349918399955,1.1418709649825385
2854,Ses02F_script02_2_M007,5,0.010633519,0.017744027,0.013652598,0.0113336835,0.3789954337899543,-0.0039054325498,0.2303741454254708,1.2442089283989444
2855,Ses02F_script02_2_M008,2,0.0066427044,0.0115940245,0.008216791,0.0081353085,0.5040650406504065,-0.0062459130276693,0.1013738272314885,0.4288588958737704
2856,Ses02F_script02_2_M009,5,0.005901874,0.009907476,0.0077304635,0.0061808885,0.2836538461538461,-0.0012607387134266,0.072515735009218,0.1829347762310917
2857,Ses02F_script02_2_M010,5,0.005329409,0.009188058,0.0066716266,0.006274776,0.4066666666666667,-0.0073660244197526,0.0633652241705082,0.1839319344293411
2858,Ses02F_script02_2_M011,2,0.00630453,0.010917999,0.007944137,0.0074712182,0.4113924050632911,-0.0056464405133738,0.089582122149009,0.2680282116116373
2859,Ses02F_script02_2_M012,2,0.01609236,0.025805727,0.020506388,0.015278704,0.2992700729927007,-0.0015740724848001,0.4737940565683007,0.7044931765063286
2860,Ses02F_script02_2_M013,5,0.014159593,0.033788387,0.0182287,0.028406838,0.426056338028169,-0.0031980764561012,0.9893732798778948,1.9451780899017292
2861,Ses02F_script02_2_M014,2,0.0065766093,0.011812585,0.008519273,0.008181162,0.352773826458037,-0.0046439058678515,0.1075060844285452,0.4182966187510275
2863,Ses02F_script02_2_M016,5,0.008161117,0.014043181,0.010559756,0.009249686,0.3374384236453202,-0.0036398166685103,0.1478033723204791,0.5066479894353646
2864,Ses02F_script02_2_M017,5,0.008923674,0.0149339875,0.011404528,0.00964052,0.3754789272030651,-0.0055039922699506,0.1638127735991123,0.6721918292947274
2865,Ses02F_script02_2_M018,5,0.008341842,0.012506099,0.010600341,0.0067834053,0.1910828025477707,-0.0051018632802879,0.1056208145568952,0.2686339402809435
2866,Ses02F_script02_2_M019,5,0.009371221,0.016171793,0.012039488,0.010791784,0.3350449293966623,-0.0049520917855261,0.1960758729664413,0.8733387368379024
2867,Ses02F_script02_2_M020,5,0.0075018965,0.013247223,0.009661446,0.009044511,0.3413461538461538,-0.0034410388707328,0.1337031235900119,0.4472635898756063
2868,Ses02F_script02_2_M021,5,0.00558606,0.010551322,0.007186989,0.007731759,0.3297644539614561,-0.0053662593018088,0.0882865123879995,0.3082262701487444
2869,Ses02F_script02_2_M022,5,0.007163936,0.011114979,0.009082591,0.00638183,0.3157894736842105,-0.0025536269276926,0.0856832778393757,0.2320355574056022
2870,Ses02F_script02_2_M023,5,0.00681586,0.011004844,0.008604181,0.0068436037,0.2450331125827814,-0.005711083758797,0.0868819976043665,0.2054219754680113
2871,Ses02F_script02_2_M024,2,0.007108294,0.011697752,0.00904216,0.0074101076,0.3363636363636363,-0.0048326528485631,0.0995777622410717,0.2942453577862378
2872,Ses02F_script02_2_M025,2,0.009479313,0.015158279,0.011797181,0.009449657,0.3518518518518518,-0.0040277432162838,0.162979997282742,0.4595199362442884
2873,Ses02F_script02_2_M026,2,0.0123630725,0.020231083,0.015775833,0.012656052,0.330188679245283,-0.0023077063815435,0.2957681376584065,0.6095916050840946
2874,Ses02F_script02_2_M027,2,0.01647172,0.026429867,0.020910427,0.01607997,0.2869565217391304,-0.0075743450906884,0.49648553545959,0.860035733007158
2875,Ses02F_script02_2_M028,2,0.028822348,0.048848856,0.036572233,0.03236854,0.2957264957264957,-0.0037908980630163,1.7721583864456338,4.520295041229497
2876,Ses02F_script02_2_M029,0,0.017197832,0.030763526,0.021575855,0.021925844,0.3635382955771305,-0.004799921043741,0.7233168544249535,3.297259256211868
2878,Ses02F_script02_2_M031,2,0.010725358,0.018296102,0.013864425,0.01193345,0.3278566094100075,-0.0043151048885192,0.2492330204985089,1.3735063194048165
2879,Ses02F_script02_2_M032,2,0.015100745,0.025962394,0.019134449,0.01748309,0.4,-0.0064093578657775,0.5026249026851873,1.0136961233466748
2880,Ses02F_script02_2_M033,5,0.005305037,0.010564617,0.00695681,0.007925917,0.5045871559633027,-0.0062097083173284,0.0905518779674658,0.1498025042031848
2881,Ses02F_script02_2_M034,5,0.0056670615,0.012372733,0.007306154,0.010020434,0.4787234042553192,-0.0032757120607129,0.1289951762753463,0.1865520033836911
2882,Ses02F_script02_2_M035,2,0.004883307,0.0086574685,0.006218065,0.0060187755,0.4792899408284023,-0.0051719393923121,0.057243234819589,0.1820073423210299
2883,Ses02F_script02_2_M036,2,0.004874888,0.010195498,0.0062259855,0.00805549,0.5217391304347826,-0.0073203432293666,0.086149097683108,0.3376009209094457
2884,Ses02F_script02_2_M037,2,0.0042118435,0.0064999373,0.0053552696,0.0036667853,0.2862903225806452,-0.0062370227169594,0.029294641567017,0.1149967466023854
2885,Ses02F_script02_2_M038,2,0.003020297,0.005323914,0.0038810188,0.0036392184,0.4521739130434782,-0.0102710055216448,0.0216600601548909,0.0811236438706075
2886,Ses02F_script02_2_M039,4,0.0023546605,0.0043093907,0.0030026634,0.0030782374,0.2718446601941747,-0.0158998682309174,0.0145223804297957,0.0266624659535856
2888,Ses02F_script02_2_M041,1,0.0054070433,0.0092422,0.006810992,0.0062378123,0.4153225806451613,-0.0073585943027865,0.0637411410499215,0.2601260408523377
2889,Ses02F_script02_2_M042,1,0.0052191066,0.010015134,0.0066834046,0.007429018,0.4910179640718562,-0.0129046547954203,0.0799947611545269,0.1762263951519338
2890,Ses02F_script02_2_M043,1,0.0030101656,0.0055379667,0.003964049,0.0038447871,0.4475524475524475,-0.0071318399932351,0.0240195659070407,0.0380897453938006
2892,Ses02F_script02_2_M045,1,0.002326356,0.0040279017,0.0030149124,0.0026670946,0.0829145728643216,-0.0088435836005373,0.0122997676299517,0.0324378447916926
2893,Ses02F_script02_2_M046,1,0.0016652201,0.0028892278,0.0021507426,0.0019296899,0.0,-0.0103287266028928,0.0063428590384189,0.0104510712206315
2894,Ses02F_script03_1_F000,3,0.005537688,0.009863461,0.007051867,0.00687578,0.4444444444444444,-0.0071164363362186,0.0743939351051731,0.1772179704030028
2895,Ses02F_script03_1_F001,3,0.00773592,0.011674426,0.009589135,0.006632342,0.3003095975232198,-0.0054241913858277,0.0920029559033597,0.2882000852220641
2896,Ses02F_script03_1_F002,3,0.0059568956,0.011644856,0.007222741,0.009125753,0.5164319248826291,-0.0108469967017299,0.1087644835053338,0.4277010611007789
2899,Ses02F_script03_1_F005,1,0.0139352335,0.025395636,0.017536225,0.018389659,0.4269340974212034,-0.0087928956418181,0.4989210360695761,1.0896236847364738
2900,Ses02F_script03_1_F006,1,0.00466433,0.00806113,0.0057957415,0.005589314,0.4387755102040816,-0.0079030869528651,0.048722351314731,0.1796524398308457
2901,Ses02F_script03_1_F007,1,0.007978061,0.014062987,0.010250144,0.0096360715,0.3554216867469879,-0.0068770382313232,0.1505026804676487,0.2978510507542538
2902,Ses02F_script03_1_F008,1,0.003870007,0.006808189,0.00490867,0.0047182417,0.3492063492063492,-0.0057277193263871,0.0352878847671122,0.1257522316246306
2903,Ses02F_script03_1_F009,1,0.004068715,0.0066234255,0.0050822455,0.004240181,0.3848580441640378,-0.0095082468760665,0.0316665896598213,0.1026485919015108
2904,Ses02F_script03_1_F010,1,0.0046781744,0.008128291,0.0059831473,0.00548929,0.4039408866995074,-0.0068071999521635,0.0498256446471633,0.1550975909006411
2906,Ses02F_script03_1_F012,5,0.0036422901,0.006343979,0.004629008,0.004331005,0.4444444444444444,-0.0117598419819842,0.0304423720196812,0.0530656955770853
2907,Ses02F_script03_1_F013,5,0.0040397774,0.0064898883,0.0051163984,0.0039790785,0.3538461538461538,-0.0062689950937055,0.0300968391944751,0.0764448633290533
2908,Ses02F_script03_1_F014,5,0.006420643,0.010772302,0.007974356,0.0072272327,0.3956521739130434,-0.0088061351561918,0.0852855406929018,0.3457488536162914
2909,Ses02F_script03_1_F015,5,0.0034731175,0.005880744,0.0044454155,0.00383816,0.4480286738351254,-0.0083319919212954,0.0256599882933899,0.0579862409134774
2910,Ses02F_script03_1_F016,5,0.0050060893,0.0076464093,0.006130651,0.0045916345,0.2864321608040201,-0.0066129582592111,0.0399964051190629,0.0861131743661153
2911,Ses02F_script03_1_F017,5,0.0034040157,0.0059117693,0.004379548,0.0039687296,0.4216417910447761,-0.0078702069004066,0.0264049764776972,0.0743784671665619
2913,Ses02F_script03_1_F019,1,0.0077245035,0.014098627,0.009734009,0.010160523,0.3396226415094339,-0.0065366521084797,0.1542984490383861,0.3078890877368084
2914,Ses02F_script03_1_F020,1,0.0046935254,0.008508723,0.0059935814,0.0060157916,0.4041450777202072,-0.0068483182076306,0.0559980616380084,0.1485041135173919
2915,Ses02F_script03_1_F021,1,0.0040428834,0.0069832746,0.0050758137,0.004791567,0.3409436834094368,-0.0098702648756443,0.0367364262831336,0.190659176447802
2916,Ses02F_script03_1_F022,1,0.0031713478,0.0054094405,0.003946743,0.0036881266,0.3465909090909091,-0.0079426581578445,0.0218810274648169,0.095585028340751
2917,Ses02F_script03_1_F023,1,0.009144107,0.013973713,0.011390232,0.0080928,0.2019464720194647,-0.0069859602263022,0.1341921205204261,0.3349152250388414
2918,Ses02F_script03_1_F024,1,0.006509462,0.010060337,0.008338297,0.005620799,0.2151639344262295,-0.0056537160162406,0.0701762741852053,0.2191696687927277
2919,Ses02F_script03_1_F025,1,0.0057025966,0.009362593,0.0071526044,0.0060557723,0.3625498007968127,-0.0091177607828285,0.0636593651880037,0.1997618040165124
2920,Ses02F_script03_1_F026,1,0.019060593,0.029255647,0.024121854,0.016503068,0.1607629427792915,-0.0034554111607576,0.5908449169570906,1.2767035326967344
2921,Ses02F_script03_1_F027,5,0.004444481,0.0075772293,0.005630174,0.005071259,0.3098039215686274,-0.0070012065407354,0.042854412250457,0.1082692047937771
2922,Ses02F_script03_1_F028,1,0.018359682,0.030307412,0.023042101,0.019680524,0.2861685214626391,-0.0052927603064745,0.6679657447655465,1.7138467667465351
2923,Ses02F_script03_1_F029,1,0.006350229,0.0102570625,0.00782492,0.0066349246,0.3679245283018867,-0.009135374057223,0.0752578939818297,0.2562438676966713
2926,Ses02F_script03_1_M001,5,0.0041326913,0.008108256,0.0053297784,0.0061044814,0.5638297872340425,-0.0036475107663136,0.0530054042429061,0.0779418316880992
2929,Ses02F_script03_1_M004,5,0.009610242,0.016446406,0.011953685,0.011291657,0.303030303030303,-0.0054220477068156,0.2011096555330742,0.408108058482891
2930,Ses02F_script03_1_M005,5,0.004800539,0.01220761,0.006040893,0.01059529,0.6824644549763034,-0.0084570137914852,0.1313264861239979,0.3816446915635929
2932,Ses02F_script03_1_M007,5,0.009904854,0.016466243,0.012719307,0.010385103,0.3333333333333333,-0.0023858610802562,0.1981429922157496,0.3562146174803871
2933,Ses02F_script03_1_M008,5,0.00670231,0.0121452985,0.008508732,0.008666082,0.3787128712871287,-0.0048587985475023,0.1140429864987354,0.3471161158969511
2934,Ses02F_script03_1_M009,5,0.003555,0.005728533,0.0045510414,0.0034795764,0.2816091954022988,-0.0037947954751871,0.0235642767396855,0.0482357701011432
2935,Ses02F_script03_1_M010,5,0.0040919543,0.0065173674,0.0051785777,0.0039576837,0.2993827160493827,-0.005210484687268,0.0301654072819089,0.0920906149615383
2937,Ses02F_script03_1_M012,5,0.0064832703,0.010833448,0.00829164,0.0069540846,0.2086614173228346,-0.0049698933253239,0.0865175992323651,0.2293359761990201
2938,Ses02F_script03_1_M013,5,0.0069676265,0.012313272,0.008971488,0.008432439,0.3231511254019292,-0.0061959940467204,0.1155820640874205,0.384316319265409
2939,Ses02F_script03_1_M014,5,0.0051575825,0.009087479,0.006774281,0.006048873,0.2757475083056478,-0.0056770372793835,0.062967227320591,0.1789322150964877
2940,Ses02F_script03_1_M015,5,0.0066038044,0.011479643,0.0084631005,0.0077374913,0.4083333333333333,-0.0049912441681954,0.0991450350872648,0.2363490085923535
2941,Ses02F_script03_1_M016,5,0.0055130906,0.010886913,0.0067262575,0.008510926,0.576271186440678,-0.0078448274507536,0.0955249853479813,0.2617744709425357
2942,Ses02F_script03_1_M017,5,0.0068360534,0.011978404,0.00865297,0.008264392,0.3333333333333333,-0.0053617482080881,0.1087104915201939,0.316722410100739
2943,Ses02F_script03_1_M018,5,0.0031427855,0.0055233845,0.0040197754,0.0037700965,0.5077720207253886,-0.0087482249000458,0.0231903386775631,0.0518662792370194
2944,Ses02F_script03_1_M019,1,0.005525955,0.01192564,0.006862615,0.009741661,0.4982332155477031,-0.0072731559157546,0.1191893083580664,0.5048299983904148
2945,Ses02F_script03_1_M020,1,0.007725466,0.01309573,0.009851692,0.008615526,0.2980972515856236,-0.0051418119255686,0.1274143094254591,0.3461504157603889
2946,Ses02F_script03_1_M021,5,0.003794231,0.007297498,0.004873275,0.0054141893,0.350210970464135,-0.0036326505323813,0.0426310324319401,0.0906962143752842
2947,Ses02F_script03_1_M022,1,0.0067941532,0.011958823,0.0086653195,0.008238842,0.3693843594009983,-0.0035259256492281,0.108632113987195,0.6086291394284643
2948,Ses02F_script03_1_M023,1,0.008775948,0.013875394,0.011208147,0.008144552,0.2401055408970976,-0.0007098346941347,0.1359360304326067,0.3320115060987483
2949,Ses02F_script03_1_M024,5,0.0073405043,0.012582245,0.009396684,0.008358018,0.3239130434782609,-0.0045866122491133,0.1182613723949334,0.5053467196386346
2950,Ses02F_script03_1_M025,5,0.004330304,0.0074373027,0.0054726065,0.005015827,0.277056277056277,-0.0081658090493874,0.0415179762872432,0.1028154043864412
2951,Ses02F_script03_1_M026,5,0.00725904,0.011105294,0.0092043355,0.0062017166,0.2488038277511961,-0.0051408455874479,0.0845144916399025,0.2641414354227751
2953,Ses02F_script03_1_M028,5,0.007283765,0.011782454,0.009356726,0.0071250605,0.2762430939226519,-0.0067090231823385,0.0995897523652488,0.1621875788974428
2954,Ses02F_script03_1_M029,5,0.010399511,0.017317556,0.013271918,0.011109261,0.3144654088050314,-0.0055408231673936,0.2193517507515054,0.4867884400186779
2956,Ses02F_script03_1_M031,5,0.0026838146,0.0047631324,0.0035983399,0.0031074733,0.328125,-0.0072334582910116,0.0174140391950935,0.0246338240524897
2957,Ses02F_script03_1_M032,1,0.017487613,0.027078506,0.021745495,0.016102534,0.2654867256637168,-0.0020445568225113,0.5079584604850866,0.9193805597635528
2958,Ses02F_script03_1_M033,5,0.005107255,0.00999398,0.006634099,0.0074728085,0.5181347150259067,-0.007421010195685,0.080191697589474,0.1644653638981033
2959,Ses02F_script03_1_M034,5,0.0036601338,0.006802876,0.004769648,0.004848029,0.4587378640776699,-0.0048960155254462,0.0363128981269476,0.1132283229651356
2960,Ses02F_impro03_F000,1,0.033050034,0.052738316,0.041559633,0.032422572,0.2865329512893982,-0.0079114806794677,1.964886438520364,3.9885079358685775
2961,Ses02F_impro03_F001,1,0.01929465,0.036641084,0.024497144,0.027194822,0.4153005464480874,-0.0061566252043121,1.0600903371714938,1.421586616739469
2964,Ses02F_impro03_F004,1,0.014957979,0.025410293,0.019147312,0.016732622,0.2774566473988439,-0.0063390698414877,0.4802561169798834,0.6110912007024979
2969,Ses02F_impro03_F009,1,0.015156161,0.025930738,0.019111572,0.01751619,0.2149712092130518,-0.0095076675279415,0.5033499297747582,1.501109401615032
2971,Ses02F_impro03_F011,1,0.021040477,0.030161103,0.026126223,0.015019506,0.1267217630853994,-0.0020059885628143,0.5869051505558781,1.5879957978313537
2972,Ses02F_impro03_F012,1,0.019478397,0.029112201,0.024518616,0.015654366,0.2032520325203252,-0.0087949520093388,0.5691295384558206,0.7680356474946249
2973,Ses02F_impro03_F013,1,0.013435271,0.01999537,0.016797343,0.010882159,0.1556776556776556,-0.0074505696829874,0.2680836538953871,0.7859181631323877
2974,Ses02F_impro03_F014,1,0.021341186,0.034629826,0.026794175,0.021896426,0.2817258883248731,-0.0037271202018018,0.8629428726181311,2.0801581092098123
2975,Ses02F_impro03_F015,1,0.014415223,0.0220589,0.018361775,0.0122213205,0.1813084112149532,-0.0036726539747178,0.3344067736557052,0.8615851764070288
2976,Ses02F_impro03_F016,1,0.009320862,0.0136328405,0.011976466,0.0064995773,0.1791338582677165,-0.0065122621890623,0.1225590590402716,0.2978717127517508
2977,Ses02F_impro03_F017,1,0.011188326,0.01867963,0.014293854,0.012015645,0.2346570397111913,-0.0048445772335981,0.2568805523894374,0.6279358939632368
2978,Ses02F_impro03_F018,1,0.009777938,0.014682389,0.012397614,0.007852964,0.1848184818481848,-0.0083542872744146,0.1457115951679138,0.4151909265867165
2979,Ses02F_impro03_F019,1,0.012213197,0.0185924,0.015534772,0.010205821,0.1658536585365853,-0.0035238113014202,0.2364355086911834,0.5654981424477353
2981,Ses02F_impro03_F021,1,0.007475585,0.011703651,0.009381649,0.0069941767,0.2261780104712042,-0.0060130432757432,0.096039467813747,0.4377890041592071
